poster,recipient,relationship,tweet date,tweet id,tweet,hashtags,retweet status
bilieandrade,gameofthrones,mentions,thu feb 25 17:09:03 +0000 2016,702903144704040960,rt @gameofthrones: “i will do what queens do. i will rule.” #gotseason6 #gameofthrones https://t.co/ci5onqh1pk,"['gotseason6', 'gameofthrones']",True
fontophile,tinactintime,mentions,thu feb 25 17:09:28 +0000 2016,702903249557282816,.@tinactintime i think i have the start of greyscale on my foot. do i need ask the lord of light for a cure or can you help? #gameofthrones,['gameofthrones'],False
inlovewithlanap,bastardsonvan,mentions,thu feb 25 17:10:10 +0000 2016,702903425722421249,"rt @bastardsonvan: on the #onceuponatime set yesterday, @lanaparrilla, @jared_gilmore, and the blind witch #ouat https://t.co/sbqgtltif0","['onceuponatime', 'ouat']",True
inlovewithlanap,lanaparrilla,mentions,thu feb 25 17:10:10 +0000 2016,702903425722421249,"rt @bastardsonvan: on the #onceuponatime set yesterday, @lanaparrilla, @jared_gilmore, and the blind witch #ouat https://t.co/sbqgtltif0","['onceuponatime', 'ouat']",True
inlovewithlanap,jared_gilmore,mentions,thu feb 25 17:10:10 +0000 2016,702903425722421249,"rt @bastardsonvan: on the #onceuponatime set yesterday, @lanaparrilla, @jared_gilmore, and the blind witch #ouat https://t.co/sbqgtltif0","['onceuponatime', 'ouat']",True
keribainborough,got_tyrion,mentions,thu feb 25 17:15:06 +0000 2016,702904667227955201,rt @got_tyrion: behind the scenes of season 1 #throwbackthursday https://t.co/nqxoqujdnm,['throwbackthursday'],True
vesyusha,vesyusha,tweet,thu feb 25 17:20:29 +0000 2016,702906021988196352,yarın okula gidiyim bari canım sıkılıyor.,[],False
lulululu20151,ninomoriarty,mentions,thu feb 25 17:25:19 +0000 2016,702907238340567040,"rt @ninomoriarty: @lulululu20151 О даааа, за это я тебя и люблю😘💙😏 https://t.co/mui3lpnscu",[],True
lulululu20151,lulululu20151,mentions,thu feb 25 17:25:19 +0000 2016,702907238340567040,"rt @ninomoriarty: @lulululu20151 О даааа, за это я тебя и люблю😘💙😏 https://t.co/mui3lpnscu",[],True
miroyll,lidiyamartin_,mentions,thu feb 25 17:25:20 +0000 2016,702907242518069249,rt @lidiyamartin_: Простите... https://t.co/feqlruzekp,[],True
jakewilliam_m,morbidbeast,mentions,thu feb 25 17:25:39 +0000 2016,702907322239160320,"rt @morbidbeast: главное, что тебе нравится.  https://t.co/qcp3ixhfzm",[],True
be112y1131o532w,ne_yenot,mentions,thu feb 25 17:30:14 +0000 2016,702908475677003776,"rt @ne_yenot: викладачки з англ 3 тижні не було,сьогодні вона з'явилась з таким вже солідним животом, знач йде в декрет :С
ну нашо ці люди …",[],True
lina__et,lina__et,tweet,thu feb 25 17:30:59 +0000 2016,702908664391139330,"Делала презентацию по геометрии,НО КОНЕЧНО ЖЕ СОЙКОМП ЛАГАНУЛ И ВЫКЛЮЧИЛСЯ МАТЬ ВАШУ #ДАПОШЛОВСЕВЖОПУ",['ДАПОШЛОВСЕВЖОПУ'],False
mocaldwell73,lordsnow,mentions,thu feb 25 17:31:01 +0000 2016,702908672809308160,rt @lordsnow: still no trailer for game of thrones season 6.... https://t.co/xbfafm1dwg,[],True
aoifeflowers,lordsnow,mentions,thu feb 25 17:36:07 +0000 2016,702909956236963841,rt @lordsnow: still no trailer for game of thrones season 6.... https://t.co/xbfafm1dwg,[],True
pzaj,paolitaperez26,mentions,thu feb 25 17:39:33 +0000 2016,702910820267778050,rt @paolitaperez26: jajajjajajaj https://t.co/bcluwepgmt,[],True
newcastleprizes,newcastleprizes,tweet,thu feb 25 17:43:57 +0000 2016,702911927572434944,#gameofthrones - season 5 dvd ... https://t.co/prfhwfcnpg,['gameofthrones'],False
gotitalianfans,gotitalianfans,tweet,thu feb 25 17:45:00 +0000 2016,702912191817752576,il trono di spade 6: ecco i poster ufficiali: game of thrones ha rilasciato… https://t.co/blmcvuf7q1 #gameofthrones,['gameofthrones'],False
hardcor_barra,vulture,mentions,thu feb 25 17:46:34 +0000 2016,702912586057027584,rt @vulture: grrm has a new twist for a character who’s dead on #gameofthrones and seems happy about it: https://t.co/ansg2rltn1 https://t.…,['gameofthrones'],True
pochiperpe,tronodispade_it,mentions,thu feb 25 17:47:09 +0000 2016,702912732857835520,rt @tronodispade_it: i nuovi poster della nuova stagione con personaggi vivi e morti nella casa del bianco e del nero #gameofthrones https:…,['gameofthrones'],True
morbidbeast,morbidbeast,tweet,thu feb 25 17:47:56 +0000 2016,702912929994252290,я очень люблю рассматривать и листать всякие книги.,[],False
fantasysite,fantasysite,tweet,thu feb 25 17:48:56 +0000 2016,702913181685944320,#gameofthrones funko legacy action: game of thrones series 2- brienne of tarth action figure https://t.co/dgeo5v6vas,['gameofthrones'],False
nastyaanibara,violetta_isley,mentions,thu feb 25 17:49:50 +0000 2016,702913408153288704,"rt @violetta_isley: #МояЧашка
Твиттер потихоньку превращается в Инсту",['МояЧашка'],True
diana6277,diana6277,tweet,thu feb 25 17:57:03 +0000 2016,702915224307941377,"😍😍😍
❤️❤️❤️
#agentcarter https://t.co/vfu122sqcr",['agentcarter'],False
gameofthrones1v,gameofthrones1v,tweet,thu feb 25 17:57:08 +0000 2016,702915245258309632,"❤❤#gameofthrones game of thrones season 1-4 complete seasons 1,2,3,4 #dvd brand #hbo #mall… https://t.co/zayzuufggg https://t.co/nczb0comom","['gameofthrones', 'dvd', 'hbo', 'mall']",False
queen__regent,queen__regent,tweet,thu feb 25 18:05:09 +0000 2016,702917262727053312,voy a almorzar algo livianito porque después con la rubia comeremos rico 😏,[],False
queen__regent,queen__regent,tweet,thu feb 25 18:06:04 +0000 2016,702917493405454337,"la magda y yo a veces pensamos lo mismo en el mismo momento, dat conexión.",[],False
mans_t_3,sada_alshabab,mentions,thu feb 25 18:07:19 +0000 2016,702917807999217664,rt @sada_alshabab: بعد تسجيلة على بيتر تشيك يُعتبر وليد عبدالله أحد الحراس القلائل الذين لعب أمامهم ميسي ولم يسجل في شباكهم.. https://t.co/…,[],True
mariethe100,rexminaku,mentions,thu feb 25 18:09:47 +0000 2016,702918428743634946,rt @rexminaku: lexa loves candles but...#the100season3 https://t.co/ajqixwrnkt,['the100season3'],True
fader_zm,fader_zm,tweet,thu feb 25 18:11:28 +0000 2016,702918852376727552,"""Ты пьян?""

НЕЕЕЕЕЕЕЕЕЕЕТ: овен, телец, стрелец
Я правда *ик* надеюсь нет *ик*: рак, дева, рыбы",[],False
kira_ross_,ksunuaka,mentions,thu feb 25 18:15:52 +0000 2016,702919959664574464,"rt @ksunuaka: рубрика ""доброе утро"" https://t.co/zgygjh3etq",[],True
tatjapocke,tatjapocke,tweet,thu feb 25 18:17:36 +0000 2016,702920395867860992,the big short and game of thrones win producers guild awards... https://t.co/busx1vyijt #gameofthrones,['gameofthrones'],False
zeeliboba,zeeliboba,tweet,thu feb 25 18:22:44 +0000 2016,702921687730413570,"Ну кто вчера перед сном делал упражнения на ноги? Да,я. А ещё сегодня была Физра. Не отказалась бы от массажа и ванночек..",[],False
alfooordivoni,gregoryggorden,mentions,thu feb 25 18:26:01 +0000 2016,702922513978957825,rt @gregoryggorden: http://t.co/9epzh2fcld,[],True
squan_q,squan_q,tweet,thu feb 25 18:37:08 +0000 2016,702925311583854592,Одела пиджак Димы и утонула,[],False
joaooreiis,thrones_memes,mentions,thu feb 25 18:47:03 +0000 2016,702927807203155969,rt @thrones_memes: pretty much https://t.co/mb9v6ae812,[],True
vivic_andrea,_seriesandbooks,reply,thu feb 25 18:47:17 +0000 2016,702927865906655232,@_seriesandbooks https://t.co/mozzabljaz,[],False
daily_express,daily_express,tweet,thu feb 25 18:48:06 +0000 2016,702928071448334336,"new #gameofthrones book has huge twist with someone dead in the show says #georgemartin
https://t.co/ffexpuey5d https://t.co/ner810sptt","['gameofthrones', 'georgemartin']",False
gameofthrones1v,gameofthrones1v,tweet,thu feb 25 18:50:23 +0000 2016,702928646080606208,#gameofthrones game of thrones: the complete first season (#dvd 2012 5-disc set… https://t.co/qtzg1vtvs2 #tv #series https://t.co/tkzrkcwavx,"['gameofthrones', 'dvd', 'tv', 'series']",False
mylerrose,lordsnow,mentions,thu feb 25 18:51:56 +0000 2016,702929036134248448,rt @lordsnow: still no trailer for game of thrones season 6.... https://t.co/xbfafm1dwg,[],True
kaizen_sensei,gameofthrones,mentions,thu feb 25 18:54:41 +0000 2016,702929728186032130,"rt @gameofthrones: #gotseason6
#gameofthrones https://t.co/f0maqjqaw8","['gotseason6', 'gameofthrones']",True
victor_akiyama,thrones_memes,mentions,thu feb 25 18:58:37 +0000 2016,702930718045966337,rt @thrones_memes: pretty much https://t.co/mb9v6ae812,[],True
itsunlitt,itsunlitt,tweet,thu feb 25 19:03:27 +0000 2016,702931934406696962,"shanuea thinks i have 'hoes', am oot",[],False
bastardsonvan,dreamshadeivy,reply,thu feb 25 19:06:31 +0000 2016,702932706137538560,@dreamshadeivy yup! still going through them all,[],False
vesyusha,savaskrgz3,reply,thu feb 25 19:06:32 +0000 2016,702932710327775232,@savaskrgz3 iyi mi kötü mü :d,[],False
alessiaa12456,bastardsonvan,mentions,thu feb 25 19:11:24 +0000 2016,702933935077134336,rt @bastardsonvan: some #captainswan from the #onceuponatime set yesterday #ouat https://t.co/lupxmnvuew,"['captainswan', 'onceuponatime', 'ouat']",True
bunny_clau,lordsnow,mentions,thu feb 25 19:12:00 +0000 2016,702934086084481024,rt @lordsnow: still no trailer for game of thrones season 6.... https://t.co/xbfafm1dwg,[],True
os_fun,zaynmalik,mentions,thu feb 25 19:13:29 +0000 2016,702934459356676097,rt @zaynmalik: https://t.co/qebqhpod0n,[],True
mahi_gulbahar,icesandfires,reply,thu feb 25 19:15:50 +0000 2016,702935050757783552,@icesandfires won several in south filmfare awards too!!! one can go on &amp; on talking about the accolades she got 💋,[],False
real_lemur,ocheshuenaya,mentions,thu feb 25 19:26:43 +0000 2016,702937789659271168,"rt @ocheshuenaya: лента о/
мой новый рисунок с:
кому нравится #rt http://t.co/jqkp4j4oum",['rt'],True
buckybart0n,ew,mentions,thu feb 25 19:27:27 +0000 2016,702937974200254464,rt @ew: #gameofthrones actor @finnjones to play #ironfist: https://t.co/ukdwn4gwq8 https://t.co/nrzjwjokup,"['gameofthrones', 'ironfist']",True
buckybart0n,finnjones,mentions,thu feb 25 19:27:27 +0000 2016,702937974200254464,rt @ew: #gameofthrones actor @finnjones to play #ironfist: https://t.co/ukdwn4gwq8 https://t.co/nrzjwjokup,"['gameofthrones', 'ironfist']",True
_mr_unicorn,_mr_unicorn,tweet,thu feb 25 19:28:22 +0000 2016,702938204878594049,https://t.co/hkurk7tt4y,[],False
martibro14,ew,mentions,thu feb 25 19:30:53 +0000 2016,702938838226903041,rt @ew: #gameofthrones actor @finnjones to play #ironfist: https://t.co/ukdwn4gwq8 https://t.co/nrzjwjokup,"['gameofthrones', 'ironfist']",True
martibro14,finnjones,mentions,thu feb 25 19:30:53 +0000 2016,702938838226903041,rt @ew: #gameofthrones actor @finnjones to play #ironfist: https://t.co/ukdwn4gwq8 https://t.co/nrzjwjokup,"['gameofthrones', 'ironfist']",True
exsuperman,exsuperman,tweet,thu feb 25 19:37:53 +0000 2016,702940599826194432,ew: #gameofthrones actor finnjones to play #ironfist: https://t.co/0v5t4ncwbk https://t.co/bcv2o3qdmh,"['gameofthrones', 'ironfist']",False
ladyaloneee,cagritaner,mentions,thu feb 25 19:39:37 +0000 2016,702941036037980160,rt @cagritaner: uyurken bile uykum geliyor nasıl tarif edeyim bendeki uyku aşkını size,[],True
thathashtagshow,tvspoileralert,mentions,thu feb 25 19:44:30 +0000 2016,702942264981528576,"rt @tvspoileralert: finn jones (#gameofthrones) será el #ironfist de netflix, vía @thathashtagshow https://t.co/jqfkjvlfm1 https://t.co/yrv…","['gameofthrones', 'ironfist']",True
thathashtagshow,thathashtagshow,mentions,thu feb 25 19:44:30 +0000 2016,702942264981528576,"rt @tvspoileralert: finn jones (#gameofthrones) será el #ironfist de netflix, vía @thathashtagshow https://t.co/jqfkjvlfm1 https://t.co/yrv…","['gameofthrones', 'ironfist']",True
dgaoshana,ew,mentions,thu feb 25 19:46:45 +0000 2016,702942831195729920,rt @ew: #gameofthrones actor @finnjones to play #ironfist: https://t.co/ukdwn4gwq8 https://t.co/nrzjwjokup,"['gameofthrones', 'ironfist']",True
dgaoshana,finnjones,mentions,thu feb 25 19:46:45 +0000 2016,702942831195729920,rt @ew: #gameofthrones actor @finnjones to play #ironfist: https://t.co/ukdwn4gwq8 https://t.co/nrzjwjokup,"['gameofthrones', 'ironfist']",True
fantasticdork,fantasticdork,tweet,thu feb 25 19:48:01 +0000 2016,702943149975535617,that'll work. let's get this show going! https://t.co/n0mjsofpsw,[],False
msrcast,msrcast,tweet,thu feb 25 19:51:06 +0000 2016,702943925925978112,"according to #entertainmentweekly, #finnjones (#serlorastyrell from #gameofthrones) will b… https://t.co/3msfyjwodd https://t.co/djenrlnyyf","['entertainmentweekly', 'finnjones', 'serlorastyrell', 'gameofthrones']",False
huzylimbada,gameofthrones,mentions,thu feb 25 19:53:41 +0000 2016,702944576034758657,"rt @gameofthrones: #gotseason6
#gameofthrones https://t.co/f0maqjqaw8","['gotseason6', 'gameofthrones']",True
marvelcolm,cbr,mentions,thu feb 25 19:55:02 +0000 2016,702944915769135104,rt @cbr: report: marvel finds its #ironfist in #gameofthrones star @finnjones https://t.co/wgvgzjhebb https://t.co/rvvrnxx5hb,"['ironfist', 'gameofthrones']",True
marvelcolm,finnjones,mentions,thu feb 25 19:55:02 +0000 2016,702944915769135104,rt @cbr: report: marvel finds its #ironfist in #gameofthrones star @finnjones https://t.co/wgvgzjhebb https://t.co/rvvrnxx5hb,"['ironfist', 'gameofthrones']",True
i_am_elya,i_am_elya,tweet,thu feb 25 19:55:54 +0000 2016,702945133860413442,it's called find your favourite character from #gameofthrones https://t.co/wvni1tgbs8,['gameofthrones'],False
brianhermansen,nerdfundr,mentions,thu feb 25 19:57:37 +0000 2016,702945565886193664,rt @nerdfundr: #winteristrumping #gameofthrones #trump2016 https://t.co/l874bimlyt old gods and new save us...,"['winteristrumping', 'gameofthrones', 'trump2016']",True
jinxprongs,spankingloki,mentions,thu feb 25 20:02:27 +0000 2016,702946782217633792,"rt @spankingloki: marvel casting call be like ""we need the whitest crystal whitening colgate™ strips dude"" https://t.co/6s06eoziul",[],True
jeromeisme,gameofthrones,mentions,thu feb 25 20:06:16 +0000 2016,702947742738329600,ironfist casts @gameofthrones actor for @netflix marvel show https://t.co/g6xvbgy1cl,[],False
jeromeisme,netflix,mentions,thu feb 25 20:06:16 +0000 2016,702947742738329600,ironfist casts @gameofthrones actor for @netflix marvel show https://t.co/g6xvbgy1cl,[],False
pirate_777,sloom_aj,reply,thu feb 25 20:07:15 +0000 2016,702947990210801664,"@sloom_aj 
اذا تحب الاكشن نعم وبقوه",[],False
mchastain81,emzanotti,mentions,thu feb 25 20:09:26 +0000 2016,702948539660238848,rt @emzanotti: why wasn't mitt romney this fired up against barack obama?,[],True
liverbabygirl,liverbabygirl,tweet,thu feb 25 20:12:03 +0000 2016,702949198145196033,"never do things the easy way, stressful game, should have put it to bed in first half #onwardsandupwards #last16 #europaleague #lfc #ynwa","['onwardsandupwards', 'last16', 'europaleague', 'lfc', 'ynwa']",False
fearfuns,fearfuns,tweet,thu feb 25 20:17:58 +0000 2016,702950687135690755,i.......am.........disgusted https://t.co/s9y6wejpcq,[],False
kathywilj,got_tyrion,mentions,thu feb 25 20:19:33 +0000 2016,702951085594509312,rt @got_tyrion: when someone tries to steal your french fry https://t.co/pjenqjolff,[],True
emanuelmirand7,emanuelmirand7,tweet,thu feb 25 20:20:16 +0000 2016,702951265941196800,muy pancha ella 😂❤ #animalsofinstagram #lana #🐶 https://t.co/jzta7btxgx,"['animalsofinstagram', 'lana']",False
domtespattes,byrm_gungor,mentions,thu feb 25 20:22:09 +0000 2016,702951739884961792,rt @byrm_gungor: ejderhama atlayıp olay yerini terk ettiğim günler de gelicek,[],True
cisgolgi,vulture,mentions,thu feb 25 20:22:50 +0000 2016,702951911876661254,rt @vulture: the very pretty finn jones of #gameofthrones is @marvel’s #ironfist: https://t.co/ampw2r8opo https://t.co/kui0s4u2tn,"['gameofthrones', 'ironfist']",True
